fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
61,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.5398699045181274,0.3461096286773681,1.064207673072815,0.577416181564331,0.5023236274719238,1.2558025121688845,0.3542883992195129,1.094102382659912,0.2984824776649475,0.1459960043430328,1.1420069932937622,0.1809461265802383,1.2978681325912476,1.4764139652252195,0.0702903568744659
62,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.7654722332954407,0.5578643083572388,0.4981987774372101,0.5996674299240112,0.4449823200702667,7.383554935455322,12.665874481201172,11.24259090423584,0.8552040457725525,0.6757404208183289,0.6038352251052856,6.339013576507568,0.6694122552871704,7.259094715118408,1.5414592027664185
63,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.5765116214752197,0.0843297690153122,0.5082948803901672,0.663258969783783,0.3003705441951751,11.700257301330566,0.2318343967199325,0.0510782673954963,0.0497436635196208,0.6447283625602722,0.2283740937709808,0.7876874208450317,0.8409393429756165,1.3505487442016602,2.5792441368103027
64,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.7114028930664062,0.9151083827018738,1.5234161615371704,1.0011740922927856,3.951589107513428,0.1411563605070114,0.1705188602209091,0.2817185819149017,1.12698233127594,0.6827324628829956,0.7400733828544617,0.5397096872329712,0.5484952330589294,0.0480394065380096,0.840924084186554
65,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.5985105037689209,0.9018822908401488,0.9834851622581482,0.7634263634681702,0.7072957754135132,0.4038126468658447,0.1591887027025222,0.7365337014198303,0.3507857918739319,1.9289456605911257,0.7439844012260437,0.1848445981740951,0.020503694191575,0.2212162166833877,0.4897252321243286
66,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.9127012491226196,0.7015416026115417,0.3178602159023285,0.421708881855011,0.2351898998022079,4.1589436531066895,1.1238608360290527,0.4790595173835754,94.3368911743164,4.276334762573242,0.5790993571281433,4.55478572845459,0.0462196208536624,7.226649284362793,1.2963130474090576
67,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,1.1514170169830322,15.134639739990234,0.2301075756549835,1.2995246648788452,0.4245917201042175,4.996920585632324,2.0033960342407227,0.4711455404758453,0.2726632952690124,6.459434986114502,1.0033092498779297,12.079952239990234,0.2203237861394882,3.6848597526550297,0.1343116611242294
68,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.8806440830230713,5.947206020355225,0.5256617665290833,0.8408603072166443,0.1343604326248169,6.250903606414795,0.3691869676113128,22.629323959350582,0.1244973540306091,1.3888278007507324,0.3305692672729492,0.072108045220375,0.9204277992248536,27.7449893951416,5.048918724060059
69,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.7266016602516174,0.0943740978837013,3.0396029949188232,0.5952205061912537,0.1552591621875763,0.8579828143119812,0.1527376472949981,1.0376580953598022,0.4249825775623321,1.3966299295425415,1.6724368333816528,0.9071432948112488,0.3827249407768249,2.3072988986968994,0.1087303087115287
70,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.7071493864059448,0.9307587146759032,0.9603885412216188,2.070129632949829,0.8352678418159485,0.2054776102304458,0.1292899996042251,0.5529317855834961,0.3342770636081695,0.4240380823612213,0.9274470210075378,5.986344337463379,0.3603445589542389,0.9202300906181335,0.5790309906005859
71,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.3675907850265503,0.2423341572284698,0.2473738193511963,0.3055985867977142,16.40910530090332,0.920910894870758,1.3056612014770508,0.2765367925167084,0.4295829832553863,0.0748568922281265,0.6324477195739746,0.0801655650138855,0.6703693270683289,0.2631169259548187,2.4359030723571777
72,gemma,100,96,3072,S1,e5_base,chain_ERCcv_lr,full,0.996802568435669,0.978643000125885,0.7804431915283203,1.5627241134643557,2.8648457527160645,1.4927948713302612,0.7305490374565125,0.80906081199646,7.995582580566406,0.9959064722061156,0.9261868000030518,1.3749914169311523,0.9976986050605774,0.6480065584182739,25.806610107421875
