fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
42,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.6502978801727295,0.6388165354728699,0.0261542871594429,0.8181487917900085,0.0123699661344289,0.963594913482666,0.6617792844772339,0.6698658466339111,1.4782273769378662,7.756893634796143,0.1793522387742996,0.3388344645500183,0.1530037671327591,0.6841215491294861,0.3541252017021179
43,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.4263182878494262,0.2046058624982834,1.7179968357086182,0.37895068526268,0.1601569354534149,0.38809934258461,1.260909914970398,1.4386441707611084,0.087918534874916,0.606979250907898,0.6843711137771606,0.3479804694652557,0.3104033470153808,0.4645372331142425,1.4245353937149048
44,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.2691308856010437,0.46127358078956604,0.43650469183921814,0.02993335947394371,0.33023595809936523,0.4856875240802765,0.3800952136516571,0.20765705406665802,0.5955941677093506,0.2553599178791046,0.2699177861213684,0.2683439552783966,0.22678816318511963,0.04884793609380722,0.22794589400291443
45,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.5854467749595642,0.7499833106994629,1.077265381813049,0.1316604912281036,1.6101949214935305,0.8929702639579773,0.1994484812021255,1.8637044429779053,2.523754835128784,0.1891504824161529,0.1409031301736831,0.4209102392196655,0.2440761476755142,1.3777515888214111,0.1799985319375991
46,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.7454639673233032,0.8680015802383423,0.0608003251254558,0.3339976966381073,3.5141990184783936,0.876311182975769,0.661971390247345,0.8417090773582458,2.994792222976685,0.1106979325413703,0.0086727803573012,0.8289565443992615,0.2936866581439972,1.0415115356445312,0.2389334738254547
47,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.7158350944519043,0.6835843324661255,0.0646546259522438,4.173338413238525,0.7516965270042419,0.4045404493808746,1.2018404006958008,4.167884826660156,0.7480857968330383,1.858277678489685,0.4832097589969635,0.518775224685669,0.4337501525878906,1.491299748420715,0.6124270558357239
48,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.5242276191711426,0.1909734606742859,0.3466229438781738,0.1639991253614425,11.50822639465332,0.7539847493171692,0.4501879811286926,0.5326515436172485,53.602970123291016,0.0567390248179435,1.633907437324524,0.4103735089302063,1.0465608835220337,0.5158036947250366,0.9853188991546632
49,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.9491056799888612,0.4968955516815185,0.9713606238365172,1.35863196849823,1.5127830505371094,0.5957414507865906,0.1730214953422546,1.6114225387573242,0.9268507361412048,1.2440848350524902,1.2230770587921145,0.9005016088485718,0.3381042778491974,0.072018839418888,1.705591082572937
50,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.7682688236236572,0.3752373158931732,2.655292510986328,0.5241528153419495,2.823720932006836,0.23976537585258484,1.3550418615341187,0.3139623701572418,69.26624298095703,0.9430175423622131,2.6460824012756348,1.5177432298660278,0.45445841550827026,0.2617894411087036,0.5935201048851013
51,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.8701553344726562,0.6006607413291931,0.3873215317726135,1.0193431377410889,26.949155807495117,25.340269088745117,0.6834314465522766,0.4501279294490814,5.693441867828369,0.7209675312042236,1.1474919319152832,2.9818499088287354,0.1902842074632644,2.262192964553833,0.0681638419628143
52,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.9666485786437988,0.9200496673583984,2.069263219833374,7.297484874725342,1.5191378593444824,0.7015540599822998,0.9940846562385559,0.9544574618339539,0.07402307540178299,0.6728948950767517,1.3313088417053223,0.7231467962265015,0.4891675114631653,1.5281721353530884,0.9788397550582886
53,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.9461359977722168,0.07009090483188629,0.878432035446167,19.560836791992188,0.3161265254020691,0.8709437251091003,2.1784002780914307,1.0138399600982666,1.104615569114685,10.709512710571289,2.6381592750549316,1.4676685333251953,0.6329063773155212,0.2695082724094391,0.2843067944049835
54,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.6762456893920898,0.7570096254348755,0.18548572063446045,0.7156121134757996,1.0818759202957153,0.17357061803340912,0.19415521621704102,5.308594226837158,3.9624183177948,0.2480289191007614,0.4647813141345978,0.7046119570732117,0.7209312915802002,0.5120478272438049,0.6478793621063232
55,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.9290200471878052,0.2543375194072723,0.8542390465736389,0.4584257006645202,0.4460524320602417,1.0038011074066162,1.458427667617798,1.058747172355652,1.404732346534729,1.0346814393997192,2.5314180850982666,0.3094541430473327,4.3115386962890625,0.7079691290855408,0.7380291223526001
56,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.7951102256774902,0.6514450907707214,1.9164798259735107,1.7307761907577515,0.8943538069725037,0.5612577199935913,0.409939706325531,0.11724142730236053,0.8406869769096375,0.7193303108215332,20.42618179321289,0.8308691382408142,0.08531110733747482,4.376377582550049,0.7593513131141663
57,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.6333510875701904,0.35945925116539,0.9062493443489075,2.3081746101379395,2.030137062072754,0.835558295249939,0.48586714267730713,0.5407337546348572,0.01108639594167471,0.8496618270874023,0.725980281829834,0.6872239708900452,0.5794782042503357,0.2984984815120697,0.08714517205953598
58,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.7862337231636047,0.7925253510475159,1.995719313621521,0.7799420952796936,1.123580813407898,0.6657879948616028,0.6238940954208374,0.8355312943458557,0.11137648671865463,0.6911420226097107,1.6472704410552979,0.11598160862922668,0.13559545576572418,2.699855089187622,0.9618510603904724
59,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.5118539929389954,4.036750316619873,0.7253543734550476,0.3770912289619446,0.4369756579399109,347.2155456542969,0.24053925275802612,0.5867323279380798,0.1814449578523636,0.6063888072967529,0.7383812069892883,0.37939056754112244,0.1688074767589569,0.10018901526927948,0.9861196279525757
60,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.6585738658905029,0.7676891684532166,0.3566778898239136,0.391521155834198,0.42118164896965027,2.5649983882904053,0.6395741105079651,9.502708435058594,0.28668445348739624,1.110276699066162,0.5410094857215881,1.9155082702636719,0.27384451031684875,1.433619499206543,0.677573561668396
61,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.4081483483314514,0.1671973615884781,1.0688872337341309,0.937737226486206,0.44690775871276855,1.1054552793502808,0.3662307858467102,0.9246629476547241,0.36938896775245667,0.13288836181163788,0.8680452704429626,0.11327456682920456,0.00045223807683214545,1.2587018013000488,0.0564245767891407
62,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.9759162664413452,0.43811553716659546,0.6320340037345886,0.7993806004524231,0.5302100777626038,7.740053176879883,14.476439476013184,8.121954917907715,1.132974624633789,0.8188384771347046,0.8188578486442566,7.551519393920898,0.8140369057655334,6.87832498550415,1.6021416187286377
63,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.45585715770721436,0.40749600529670715,0.10614670813083649,0.504218339920044,0.16603954136371613,8.016127586364746,0.2068612277507782,0.11285225301980972,0.3549019992351532,1.077893614768982,0.007216699421405792,0.7673248648643494,0.6744109988212585,1.115580677986145,3.0263867378234863
64,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.6647624969482422,0.439293622970581,4.593472957611084,1.1631633043289185,2.1879937648773193,0.5478802919387817,0.3240244090557098,0.3158813118934631,1.7776365280151367,0.7185912132263184,1.3725268840789795,0.4032242000102997,0.6109337210655212,0.4743707478046417,0.8459541201591492
65,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.7929888367652893,0.7934162020683289,1.0536342859268188,0.9466767311096193,0.6122794151306152,1.881946086883545,0.1499344408512115,0.7925614714622498,1.2159591913223269,2.0541439056396484,0.7082765698432922,1.0479813814163208,0.0303123723715543,0.1510916203260421,0.0662195235490799
66,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,1.720456838607788,0.6592060327529907,0.31051695346832275,0.685356855392456,1.7801817655563354,2.703550100326538,4.14691686630249,1.6607319116592407,34.801300048828125,2.708421230316162,1.1890780925750732,2.0436038970947266,0.17515291273593903,4.420412063598633,0.9751079678535461
67,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,1.5074152946472168,17.992643356323242,0.14239118993282318,1.5487592220306396,0.2528209388256073,6.069157600402832,1.7772012948989868,0.4930587708950043,0.3449399471282959,5.315390110015869,1.4660712480545044,11.031744003295898,0.3448758125305176,4.63192892074585,0.013190506026148796
68,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.908633291721344,6.972785949707031,0.7388020157814026,0.7881325483322144,0.10883520543575287,6.634270191192627,0.39822080731391907,48.51085662841797,1.0291340351104736,1.1056301593780518,0.35228338837623596,0.053902335464954376,0.5944462418556213,34.42375183105469,4.947513580322266
69,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.6297814249992371,0.2618018984794616,3.6769943237304688,0.5118759870529175,0.2290989309549331,0.6297667026519775,0.0862900391221046,2.067427158355713,0.6297961473464966,1.1551713943481443,2.3057174682617188,0.8610521554946899,0.1446294635534286,2.2616708278656006,0.0286847595125436
70,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.7199379801750183,1.0175904035568237,0.6681492924690247,1.7631932497024536,0.4776098430156708,0.010904141701757908,0.12856419384479523,0.5317703485488892,0.5165404677391052,1.1208089590072632,0.9157915711402893,4.971277236938477,0.28738847374916077,0.9123696684837341,0.771726667881012
71,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.4748290777206421,0.282873123884201,0.8328909277915955,0.2992240786552429,17.267152786254883,1.369653344154358,1.4237937927246094,0.0976689085364341,0.3196490705013275,0.0050339233130216,0.6829632520675659,0.23555588722229,0.630009114742279,0.238782599568367,3.902543067932129
72,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,1.0621925592422485,0.8905084133148193,0.6122784614562988,2.137324571609497,2.169003486633301,1.6594220399856567,0.8081130981445312,0.7957522869110107,10.184992790222168,1.1314353942871094,0.9929497241973877,2.0630452632904053,0.9456434845924377,0.33132562041282654,11.005985260009766
73,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.7908995151519775,0.580634593963623,1.682756423950195,0.8542683720588684,0.0651742964982986,0.9476943016052246,0.4775882363319397,1.127593755722046,1.7306954860687256,0.7275305986404419,0.2891610264778137,0.704692542552948,2.6169347763061523,1.172266960144043,0.3807758390903473
74,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.43662112951278687,0.13857178390026093,0.2327723652124405,0.9864060878753662,1.3214648962020874,1.6536943912506104,0.46965092420578003,0.13292452692985535,1.62028968334198,0.4035913348197937,3.6151323318481445,0.35412299633026123,0.33527836203575134,0.16758273541927338,1.6832352876663208
75,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.8722528219223022,0.3327343165874481,1.2069048881530762,0.0594871938228607,1.0942771434783936,0.0265894569456577,0.5848153829574585,9.130988121032717,1.118280053138733,0.1984314918518066,0.8406616449356079,0.841335654258728,3.0956921577453613,3.7736384868621826,0.9031699895858764
76,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.5799014568328857,0.1649379283189773,3.5847387313842773,0.1534634381532669,3.2919790744781494,1.066074013710022,0.5930479168891907,0.1522713154554367,0.6691132187843323,0.5285231471061707,0.5152656435966492,1.2636358737945557,0.0042340378277003,0.566754937171936,1.839060664176941
77,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.5574902296066284,0.1181221380829811,0.5701720118522644,0.0352193787693977,0.1402042806148529,0.3932614326477051,0.5448083877563477,53.934906005859375,0.2045212537050247,0.8764065504074097,7.775465965270996,12.645790100097656,1.163015604019165,0.3915218114852905,1.418296217918396
78,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.901639461517334,0.10452476143836975,0.7354083061218262,0.4512004256248474,0.9224247336387634,1.236569881439209,0.826015293598175,0.03296048566699028,1.2632415294647217,2.001852512359619,0.8808542490005493,4.043586730957031,0.3643418550491333,1.5509344339370728,6.250820159912109
79,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,1.2934799194335938,2.448110580444336,0.7686783671379089,1.7280371189117432,1.065979242324829,0.0257001724094152,5.032256603240967,30.535629272460938,1.520980715751648,0.2283338457345962,0.126698300242424,2.3564999103546143,0.432437539100647,0.0814898833632469,8.426660537719727
80,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.456109881401062,0.3839143514633178,0.4051786363124847,2.8984832763671875,0.9211618900299072,0.570598840713501,0.2414148300886154,0.4465042650699615,1.7639833688735962,0.1557148694992065,2.8898658752441406,0.4657155275344848,1.1462719440460205,0.0492867231369018,0.2758031785488128
81,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,1.0177024602890017,0.1051796451210975,0.6754480004310608,1.420004963874817,1.047488570213318,0.9879163503646852,0.914332389831543,25.369882583618164,1.3341606855392456,0.7208417654037476,1.1173735857009888,1.5865087509155271,1.0944693088531494,0.4727899730205536,0.1497520804405212
82,gemma,20,19,3072,S1,e5_base,local_lasso,baseline,0.4495457112789154,0.01790330372750759,0.3632984459400177,1.2011748552322388,0.4530009329319,0.2772034704685211,3.5701587200164795,2.6551730632781982,0.5470008254051208,0.3261304199695587,6.10569953918457,0.2592521607875824,0.27331599593162537,0.7809169292449951,0.4460904896259308
