fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
26,gemma,20,19,3072,S1,e5_base,global_rf,full,0.6471442032391463,0.49106157638368303,0.49346255509469045,3.010626333569272,0.2326481459889166,0.4251551994455451,0.879770759964595,1.2589168267629207,0.34981495662030354,0.07217629304618803,1.6607302693152441,1.2931739308172183,0.174010797960674,0.8008258513836022,0.8068225379383792
27,gemma,20,19,3072,S1,e5_base,global_rf,full,0.5660381990928263,10.74258497930954,0.5455643487255921,0.07411539774350397,0.5456492777936934,0.37051986176382773,0.5663493949172804,0.5657270032683722,0.7124527594696013,0.636696212099496,0.9027468740173106,0.40798493071737624,0.349336951664835,20.50748404108681,0.6205471056576037
28,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8578825546810158,71.95219836323805,0.8014888153171569,0.18797779514653015,0.6886137314190803,1.1378509958475418,1.7570570675209207,0.10744601810758095,0.6500343798965313,2.4474322969258386,0.5967070812307246,1.1139064947670743,0.8239297396710606,0.9823015842416473,0.8918353696909711
29,gemma,20,19,3072,S1,e5_base,global_rf,full,0.5898853238994715,1.0087636026814506,0.9423261290191393,13.866598529498116,0.9507094444181092,1.0302153565520564,0.08946452868550027,1.360508142849928,0.44113216894898777,0.3536543956893145,0.46019553607054325,0.7195751117283997,0.3719143550082356,0.2854183618774084,0.3076502982433722
30,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8370699482153137,0.5040309676398865,1.2096772518661967,0.6657661967395353,0.5820257504946855,0.7463224662046244,2.1718602517933063,0.8107535135243932,1.7860728196460527,0.42114684851421175,0.8872717941457745,0.3756420196640302,0.8772974567116384,0.863386382906234,1.182247629095494
31,gemma,20,19,3072,S1,e5_base,global_rf,full,0.700851735998333,0.8345422355051174,0.9490610430550455,0.639065150049508,0.629085828785075,0.8318373149532521,0.1813339042392317,0.7464391819280457,1.1426694426289745,0.6552642900686202,18.84397203687351,0.4704818106485264,0.6006016358138982,0.4427390504135074,1.449389965418044
32,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8391242287022624,3.3678560736787,0.8498570830653449,0.1528888217242763,0.7106230233232788,1.089464368533323,0.2887794378985391,0.5923441646832797,0.10199363406491577,1.3473742850711143,0.8283913743391801,2.6186757191080097,0.12758523160540974,2.3848969967448235,1.9038393107556266
33,gemma,20,19,3072,S1,e5_base,global_rf,full,0.6037436224291466,0.7314240899029456,0.73347286639751,0.568816755595985,0.5599431535203993,0.3129631291073656,0.7109795160539006,0.41885594641833773,0.6386704892623081,0.13014193154436302,0.9740303535475241,0.2541193271362547,0.7018802999276966,0.5073810422775672,0.7847585721631412
34,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8117689034500084,1.9955922921499047,1.4294064657745529,0.5591380313413021,0.7438044394410372,0.8797333674589797,0.49583753998664304,0.6593737392085742,1.2483749948734741,2.694372273947862,0.699919231393556,2.0403982715890017,0.6904531997424964,0.7225735668104258,1.4821394388606732
35,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8873527420896854,0.6524459584964523,0.9748428381842701,1.0805682351763968,1.0801240867395718,0.6139578759244481,0.8173354166305662,0.13480929895121696,1.176248107911716,0.9573700675488045,1.0059939683829877,1.0964875715921494,0.6862569120436869,0.7245045854702755,0.8029918975257864
36,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8968599049044281,1.559879080227122,1.733359447749815,0.06610539785700299,0.37092890751857394,1.1201722566217271,0.31725837255522044,2.636579860598267,1.1189602931879787,0.38412285726582773,4.641539266181552,0.7303000843968254,0.18896385948603384,1.063419725412031,0.554116048887197
37,gemma,20,19,3072,S1,e5_base,global_rf,full,0.8361561915806051,0.7474942001893903,1.3656160261967638,0.8142307926124281,0.7189308359300525,0.9693429063637625,0.47123052454118264,0.10398099607902608,6.621576395210281,0.6617366021988593,0.8580815905487819,0.9054902360320572,2.7226784405085085,0.7942920251477615,1.3877916679137376
