fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
58,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.6165948510169983,0.24361521005630493,2.190798759460449,0.6364879012107849,1.796463131904602,0.243600994348526,0.5907246470451355,1.1697757244110107,0.35487017035484314,0.6595469117164612,1.1833101511001587,0.14470289647579193,0.03418893367052078,5.090649604797363,0.5967018008232117
59,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.5043405294418335,2.472254991531372,0.8606244325637817,0.5231619477272034,0.5082211494445801,284.91796875,0.11845173686742783,0.6954014897346497,0.0006403018487617373,0.03531249240040779,0.5004599690437317,0.12053786963224411,0.19737675786018372,0.21471911668777466,1.6134049892425537
60,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.5731641054153442,0.312529593706131,0.4667806625366211,0.018548134714365005,0.5828096866607666,1.249566674232483,0.5309507250785828,9.653850555419922,0.5635184645652771,1.1735458374023438,0.5507246255874634,2.069333553314209,0.23808269202709198,1.5000306367874146,0.6231371164321899
61,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.4144676923751831,0.03321326524019241,1.066080093383789,0.6108628511428833,0.4256693124771118,0.4032661020755768,0.25488340854644775,0.815050482749939,0.0589989572763443,0.21273083984851837,1.1197128295898438,0.4903247356414795,0.19246666133403778,1.070560097694397,0.11140748858451843
62,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.830641508102417,0.3626869320869446,0.558301568031311,0.11791687458753586,0.5256016850471497,6.713002681732178,12.465194702148438,6.808503150939941,0.42661505937576294,1.0805096626281738,0.5807732939720154,6.558353424072266,0.5364359617233276,6.346240520477295,1.3094137907028198
63,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.6782437562942505,0.07953660190105438,0.6943010687828064,0.8350602984428406,0.6263135075569153,11.624361991882324,0.24844002723693848,0.2841682732105255,0.3178497552871704,0.6621864438056946,0.3794553279876709,0.8342946171760559,0.9131603240966797,1.3285236358642578,3.106595039367676
64,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.5207279920578003,0.5158207416534424,1.6115071773529053,1.0697087049484253,3.748180627822876,0.1581499129533767,0.143765851855278,0.1905571371316909,1.3273346424102783,0.4757857620716095,0.9965285658836364,0.3896508514881134,0.5256352424621582,0.3934542238712311,0.9756019711494446
65,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.7116323709487915,0.8618902564048767,0.8125482201576233,0.744295060634613,0.7415907382965088,0.7555997371673584,0.1844962686300277,0.6816739439964294,0.3388277888298034,1.7515528202056885,0.5076820254325867,0.1457071453332901,0.1871925741434097,0.2228634506464004,0.7417634725570679
66,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.7574098110198975,0.69428551197052,0.03676164522767067,0.05131209269165993,0.7986626625061035,4.082422256469727,0.7161568999290466,0.06453584879636765,109.98193359375,4.897380828857422,0.6474100947380066,4.317470073699951,0.12659353017807007,7.106658935546875,0.971580445766449
67,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.9565397500991821,15.72154712677002,0.30975341796875,1.3774961233139038,0.5355833172798157,4.381726264953613,2.14131236076355,0.3766133487224579,0.06911154836416245,4.113006114959717,0.3026745319366455,12.35035514831543,0.31854715943336487,3.3298935890197754,0.1063900962471962
68,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.821277379989624,5.37069034576416,0.5913438200950623,0.7801361680030823,0.2407403290271759,5.069138526916504,0.435672789812088,26.92621421813965,0.014932382851839066,1.348328948020935,0.41159412264823914,0.23900838196277618,0.862418532371521,23.997987747192383,4.4725260734558105
69,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.8594537973403931,0.3251952528953552,2.899322509765625,0.8523076176643372,0.1255411356687545,0.9342399835586548,0.1859430819749832,0.8665999174118042,0.3606296479701996,1.2815524339675903,1.1049965620040894,0.9681169390678406,0.3123576641082763,1.527384638786316,0.1702852547168731
70,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.6705423593521118,0.5555015802383423,0.75688236951828,1.8900998830795288,0.7825071811676025,0.17382916808128357,0.15262816846370697,0.5305691957473755,0.5842022895812988,0.9240878820419312,0.8807722926139832,5.228950023651123,0.3232576251029968,0.9447174668312073,0.5478060841560364
71,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.3866063356399536,0.2561711370944977,0.1872941255569458,0.3344144821166992,17.431419372558594,1.04850435256958,1.3036210536956787,0.1331547498703003,0.438798189163208,0.1557285636663437,0.6505468487739563,0.083566129207611,0.7607938647270203,0.1593402326107025,3.7568647861480713
72,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,1.3872708082199097,1.1095969676971436,2.070801019668579,1.8599941730499268,3.0085365772247314,1.623561978340149,0.7642750144004822,0.7674987316131592,8.854471206665039,0.9381827712059021,1.1509796380996704,2.2062785625457764,0.9373133778572083,0.6677965521812439,16.125022888183594
73,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.6977519392967224,0.5635924339294434,1.217581272125244,0.6326810717582703,0.2781471908092499,0.8717333078384399,0.5615618824958801,1.0722463130950928,1.7432663440704346,0.7628228068351746,0.3901571035385132,0.4601355493068695,2.0539486408233643,1.1021153926849363,0.270940899848938
74,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.4623100757598877,0.11097531020641327,0.3752610385417938,0.5429750680923462,0.9323322772979736,2.169478416442871,0.1351194679737091,0.40975019335746765,1.166853904724121,0.2486097514629364,2.876162528991699,0.5148699879646301,0.3880676329135895,0.061934418976306915,2.929701566696167
75,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.976050853729248,0.6328548789024353,1.1850743293762207,0.2357300966978073,1.121231198310852,0.3814553618431091,0.6896738409996033,5.776320457458496,1.6540340185165403,0.1906013488769531,1.0159624814987185,0.521721363067627,2.122687339782715,3.1313910484313965,0.9361392259597778
76,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.5598504543304443,0.306074321269989,3.801464557647705,0.3815992772579193,2.4979946613311768,0.9858787655830384,0.4690819382667541,0.1084076091647148,0.7200343608856201,0.5923716425895691,0.3489026129245758,1.4896936416625977,0.0677457153797149,0.5273292064666748,2.3533499240875244
77,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.5027247667312622,0.1047189906239509,0.4158095717430115,0.1194871291518211,0.2129039019346237,0.2983915507793426,0.7447859048843384,15.920605659484863,0.4060182571411133,0.76948481798172,6.12904691696167,12.181714057922363,1.094555139541626,0.5879750847816467,0.4174744784832001
78,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,1.0457838773727417,0.4752242863178253,0.7372471690177917,0.43476301431655884,1.1028847694396973,1.244563102722168,0.9886829853057861,0.2441009134054184,1.4268392324447632,1.1573470830917358,0.7690284252166748,8.05981159210205,0.2157610058784485,1.7105077505111694,5.236601829528809
79,gemma,20,19,3072,S1,e5_base,chain_ERCcv_lr,baseline,0.881812334060669,0.1699461489915847,0.8998475670814514,1.438403844833374,1.0897904634475708,0.2161342650651931,4.077232360839844,18.144840240478516,1.3772283792495728,0.7929944396018982,0.8637771010398865,0.5205864906311035,0.3390378952026367,0.2446427047252655,6.763299942016602
