fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
32,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8357235098237739,0.4804392176436854,0.7692313712504006,0.4306432057708379,0.9022156483971472,1.525235510411627,0.6510703222564463,0.7577071620784147,0.9333075300191744,1.0732017333370636,0.050406873728231855,2.3847268480808097,0.19621081140814484,2.3333593350790762,1.4084487253550857
33,gemma,400,384,3072,S1,e5_base,local_rf,full,0.6513988584445112,0.7387825473111564,0.4785792376094618,0.6686127101097233,0.46072219000233544,0.19411210298318382,0.6341850067792991,0.9950911546968112,0.78149496670997,0.29892879199721645,1.3482731963355261,0.599926773405661,0.7358824230690523,0.44167989964525306,0.7680961521747126
34,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7091674356139794,0.06486320458860365,0.9452666417308356,1.0505347937151037,1.0508372314337815,0.6595671123246619,0.08539009875123862,0.57059643595391,0.7043893232603821,0.7923700786875362,0.3728633756299109,0.7711099585908481,0.7139455479675769,0.4760093632610193,0.8424490816904487
35,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7132723346991048,0.33458319515222407,0.6936750889264724,1.0027263558202204,0.5777398844322941,0.5829734096650914,0.14646742550116226,0.7256255811070363,0.9317703436035163,1.3627680842826362,0.8780194087492087,0.9948430875141265,0.3829013840504013,0.7009190882911732,1.3071386404967633
36,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7961274119344309,1.3633467151964263,3.338074381294524,0.1778767004570795,0.4028770509713685,0.2244791340098015,0.8043250913886058,1.3732868627465364,0.03420504385907253,0.5694495612648822,2.170048176972124,0.7958650725942723,0.7963897512745896,0.8546431118306445,0.5541736862358899
37,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7557848287231235,0.7155346155259038,0.4194542935495202,0.51417404492536,0.8268322363663078,0.9468716643739148,0.7433751995030949,1.5939056707079642,4.634647097353315,0.7681944579431521,0.6210487881897457,0.5922014801996742,0.9733985940458999,0.6884348652838826,1.4362653466703372
38,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7943508808819062,0.8792438617737685,0.26956705466521497,0.4660972378602899,0.8696915570013315,3.2569591018725457,0.8361463690892392,1.7128445906370977,2.020365732448147,0.09710084653273138,0.6528385654364401,0.752555392674573,0.3491198734452604,1.1901602979147352,0.7234314700300281
39,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7356835307609941,0.7579659065501864,0.47013275970453877,0.39276476873539545,0.713401154971802,0.2640307918122405,0.315708918227409,10.255977013579745,0.8038637187313771,0.526835659901248,1.014072955997135,5.9930783528821605,1.5647870248707236,0.41290557508178943,1.8950530298193988
40,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7492168745033494,0.7958544578702563,0.22709958366664895,1.7356075554563961,0.46476598387223306,0.7025792911364426,0.9395418992155645,0.8211762099795406,0.9759196035694896,1.1135853145978771,1.1367097022548118,0.5915078643401663,0.6411518115790329,0.6109559874080999,0.3334040440515202
41,gemma,400,384,3072,S1,e5_base,local_rf,full,0.6731742884995107,0.669582822118836,0.27683463352247717,0.32158553896130754,0.4637710355032052,1.7070760286250946,1.6202770337573587,0.07779054448231452,0.4125153387664973,0.9506959560712107,1.096669495512022,0.6597371209875884,0.9051332632428263,0.6767657548801852,0.8643381037996047
42,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8595946366129346,1.0041253106592976,1.0934090973317434,0.704164722064758,0.596798308599001,1.6418149558220447,0.865895521449046,1.0436231385002013,1.7860050824635005,1.403319668350439,0.5573114555541365,0.7634037927993623,0.43099054995230063,0.853293751776823,0.1583601152277667
43,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7933528920045947,0.6747662768413206,2.726058622114255,0.3312845133858891,0.5837835306075206,0.6624322447099258,2.4184792331102596,1.3135085294908095,0.48201005160890054,0.17593177071152047,0.9611893888929139,0.9119395071678686,1.1364774239019786,0.5913570548657611,1.786653954414272
44,gemma,400,384,3072,S1,e5_base,local_rf,full,0.5173558399989728,0.9153898494362795,1.1282217266348054,0.10211514606347645,0.4394727494958615,0.4637391676989568,0.27082639392863717,0.7491799040261722,0.5631001053114101,0.8441981317888969,0.48677433248958446,0.48745985789876545,1.4483602418925303,0.112504847234912,0.5472518220991803
45,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7869519887943213,0.8210890979914619,4.2405972939444565,0.510008149595936,2.118883771922083,0.26313992663695046,0.8042749713115322,2.1963972146621917,1.6224294104673742,0.6620623493457971,0.7696290062771104,0.5163741347589818,0.6259167509381519,1.091630448182639,0.5986530470722907
46,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7536151014229087,1.5365364459307898,0.053591261316168134,0.7071734206553864,1.50582584229966,0.7438414033909841,0.7633887994548331,1.0060783208562585,0.834738224934214,0.7436444976566485,0.17389790512584805,0.8338005000737277,0.450098334662116,0.8665374443836694,0.31440177044383555
47,gemma,400,384,3072,S1,e5_base,local_rf,full,0.5512297203582823,0.8270960670179126,0.5392079383197654,2.306599799823013,1.090062145253832,0.0841914929918074,0.20124641521092004,2.846233999096723,0.3697591050118593,1.6444513363734201,0.5632515023967991,0.41112999970437664,0.4536210582700692,3.2017900119100187,0.4414969364695039
48,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7865779211341659,0.1947849165334911,0.6312230188929875,0.9510060691032987,14.747740920673438,0.6311408925120628,0.1131442923368381,0.7883277709339109,27.832650981943264,0.4780008710053693,0.15316835710634222,1.393661445397845,0.7848280713344208,0.8219237532167143,1.2820823140022448
49,gemma,400,384,3072,S1,e5_base,local_rf,full,0.8583668884362898,0.747216173224087,1.4343090067612423,0.4716029587161623,1.2171873780428333,0.5113219975652871,1.1381291276203753,1.0686111068595845,0.7375750865155766,3.5303405103955012,0.13400655467628372,0.8784243647859336,1.0546760993147777,0.8383094120866462,0.7575929088577334
50,gemma,400,384,3072,S1,e5_base,local_rf,full,0.9567329509632505,0.08427082653775601,1.7880452063392656,0.4336147113020215,1.436902512976493,0.23218915324982609,1.2650397363846237,0.11676776383001718,27.20049973349779,0.6484261655418773,1.2673831932977684,2.3759327887135915,0.25830210576000034,0.6368221603073708,1.8144654147403996
51,gemma,400,384,3072,S1,e5_base,local_rf,full,0.7878082324006653,0.5310759525037183,0.40022674162479616,0.20631558379992596,1.9490372485795322,16.44067318942786,0.8711266875020804,0.8203339772122912,0.12659895987657024,0.9203323098322506,0.7552824875890395,2.8556457254021272,0.6300539436699697,1.1414006425071532,0.3056676320770514
52,gemma,400,384,3072,S1,e5_base,local_rf,full,1.3708383848841281,0.16347133372126382,3.4610500263263777,11.81927986800552,1.7042984485958816,0.9797153526286919,1.5783745262470623,0.7599246307229632,0.4072247195627772,0.3004641847961402,1.484666452469485,1.2570103172987712,0.5002422431004127,1.55177741682651,1.668431366291749
53,gemma,400,384,3072,S1,e5_base,local_rf,full,0.897440152339676,0.28160032652630035,1.5635529998636073,3.067758376735209,0.11288605758167726,1.0442540154099444,0.05383471136531542,1.0210517282638365,1.1799786477157521,7.977871933495237,0.6095765755168432,0.3443385546211185,0.7818335650166225,0.94420846541666,0.8506718392626921
