fold,method,pct,K,M_max,student,embedding,regressor,variant,median_rrmse_fold,rrmse_domain1,rrmse_domain2,rrmse_domain3,rrmse_domain4,rrmse_domain5,rrmse_domain6,rrmse_domain7,rrmse_domain8,rrmse_domain9,rrmse_domain10,rrmse_domain11,rrmse_domain12,rrmse_domain13,rrmse_domain14
81,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.855401873588562,0.22216717898845673,0.6666256785392761,2.0696816444396973,0.9309807419776917,1.3218828439712524,0.8002440333366394,2.577056884765625,1.4476611614227295,0.5928196907043457,0.8310301899909973,1.6803287267684937,0.8797736167907715,0.5485531687736511,0.24840302765369415
82,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.6125667095184326,0.05551016703248024,0.5975244641304016,1.3154457807540894,0.5185611844062805,0.04327915608882904,4.045175552368164,1.4204288721084595,5.222312927246094,2.5568487644195557,3.060778856277466,0.4051732122898102,0.5153005719184875,0.5777139067649841,0.6276089549064636
83,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.5069108605384827,0.43272078037261963,1.7784429788589478,0.6126635670661926,2.646798849105835,0.21061871945858002,1.764715552330017,0.20022748410701752,0.2846234142780304,4.854874610900879,0.45969897508621216,0.10706690698862076,8.92114543914795,0.5541227459907532,0.24487029016017914
84,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.5171530842781067,0.6185665130615234,0.6738169193267822,0.5633132457733154,0.20776742696762085,0.6654102802276611,0.47099289298057556,0.08088142424821854,0.2548535168170929,0.12812082469463348,0.6128737926483154,2.5709283351898193,0.4006098806858063,0.3467361629009247,0.8950678110122681
85,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.6747252941131592,0.3668877184391022,0.7095506191253662,0.593449056148529,1.4174044132232666,0.8483001589775085,0.46016812324523926,2.531526803970337,0.7089712619781494,0.38135504722595215,0.2241223305463791,0.640479326248169,0.08174692094326019,0.9351398944854736,1.0534429550170898
86,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.6607252955436707,35.61775207519531,1.6797385215759277,0.18161198496818542,9.050787925720215,0.3510037660598755,0.29721251130104065,0.3913796842098236,0.5813115835189819,1.4920510053634644,1.0356377363204956,0.3345997631549835,0.7401390075683594,0.063850037753582,5.251190662384033
87,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.901901364326477,0.3352912962436676,1.1537736654281616,14.963156700134277,1.2535731792449951,1.8453444242477417,0.9430920481681824,0.8607107400894165,0.48519381880760193,0.4858487844467163,1.3160948753356934,0.21017330884933472,0.44133806228637695,5.449038028717041,0.5473865270614624
88,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.9928892254829407,0.06786246597766876,1.4527926445007324,0.44257766008377075,0.5380963683128357,0.5965575575828552,0.8697640895843506,9.30732536315918,1.513035774230957,0.5203672051429749,1.1252241134643555,1.1160143613815308,1.6896367073059082,0.5494452118873596,2.3653218746185303
89,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.8137049674987793,2.821321725845337,0.8127480745315552,0.5034797191619873,0.9742017984390259,0.2825974225997925,0.6526917815208435,0.24892482161521912,4.722761154174805,1.0192961692810059,0.43830761313438416,0.06730195134878159,0.9157186150550842,2.2175703048706055,0.8146619200706482
90,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.7549281716346741,1.080350637435913,0.1912928819656372,8.960738182067871,1.0260252952575684,0.6874181032180786,0.4773575961589813,2.9819858074188232,0.32039690017700195,0.8224382400512695,0.14141736924648285,2.1290132999420166,0.255611777305603,0.01680724322795868,0.85463547706604
91,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.750592052936554,0.6972540616989136,0.4479824900627136,29.776409149169922,5.661113739013672,1.5665415525436401,0.21363548934459686,0.6869410872459412,0.8924849033355713,0.47199928760528564,0.29391777515411377,0.8039300441741943,0.015172886662185192,1.6111550331115723,0.8804460763931274
92,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.7887825965881348,11.08582592010498,1.0840593576431274,0.5217703580856323,1.484322190284729,0.7466991543769836,1.4037491083145142,0.8185405731201172,0.19629763066768646,0.7590246200561523,6.391199588775635,0.6294072270393372,0.640364408493042,0.22564508020877838,0.9277397990226746
93,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.628649890422821,1.8020933866500854,0.22456954419612885,0.6629745364189148,0.44751816987991333,0.6198707222938538,2.65689754486084,44.4869499206543,0.5076048970222473,1.06512451171875,0.30677542090415955,1.2276301383972168,0.23741425573825836,0.6023731827735901,0.6374290585517883
94,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.7683142423629761,3.3341612815856934,0.05227161571383476,0.2194252759218216,7.046294212341309,0.3571840524673462,0.034464992582798004,0.2687968313694,0.3731165826320648,1.7775590419769287,1.2541614770889282,2.458317518234253,0.09008994698524475,1.163511872291565,2.1961700916290283
95,gemma,50,48,3072,S1,e5_base,chain_ERCcv_lr,full,0.6736056804656982,0.6402043104171753,0.3391813039779663,9.769759178161621,0.06638097763061523,0.39135658740997314,9.57292652130127,5.980837345123291,0.9805551767349243,0.633653461933136,0.7070070505142212,0.49189886450767517,0.3368776738643646,0.8319147229194641,0.7369272708892822
